,CensusTract,LowIncomeTracts_2010,LowIncomeTracts_2015,LowIncomeTracts_2019,LATracts_half_2010,LATracts_half_2015,LATracts_half_2019
0,17001000100,0,0,1,1,1,1
1,17001000201,1,1,1,1,1,1
2,17001000202,0,1,1,1,1,1
3,17001000400,1,1,1,1,1,1
4,17001000500,1,1,1,1,1,1
5,17001000600,0,0,0,1,1,1
6,17001000700,1,1,1,1,1,1
7,17001000800,1,1,1,0,0,0
8,17001000900,1,1,1,1,1,1
9,17001001001,1,0,0,1,1,1
10,17001001002,0,0,0,1,1,1
11,17001001100,0,0,0,1,1,1
12,17001010100,1,1,0,1,0,0
13,17001010200,1,1,1,1,0,0
14,17001010300,0,0,0,1,0,0
15,17001010400,0,0,0,1,0,0
16,17001010500,0,0,0,1,1,1
17,17001010600,0,0,0,1,0,0
18,17003957600,1,1,1,1,0,0
19,17003957700,1,1,1,1,0,0
20,17003957800,1,1,1,1,1,1
21,17003957900,1,1,1,0,0,1
22,17005951200,0,0,0,1,0,0
23,17005951300,0,1,1,1,1,1
24,17005951400,0,0,0,1,0,0
25,17005951500,0,0,0,1,0,0
26,17007010100,0,1,1,1,1,1
27,17007010200,0,1,1,1,1,1
28,17007010300,1,1,1,1,1,1
29,17007010400,0,0,0,1,1,1
30,17007010500,0,0,0,1,0,0
31,17007010601,0,0,0,1,0,0
32,17007010602,0,0,0,1,1,1
33,17009970400,1,0,0,1,0,0
34,17009970500,1,1,0,1,1,1
35,17011964700,0,0,0,1,0,0
36,17011964800,1,0,0,1,0,0
37,17011964900,1,1,0,1,0,0
38,17011965000,1,1,0,1,0,0
39,17011965100,0,0,1,1,0,0
40,17011965200,1,0,1,1,1,1
41,17011965300,0,1,0,1,1,1
42,17011965400,0,0,0,1,1,1
43,17011965500,0,0,0,1,0,0
44,17011965600,1,0,0,1,0,0
45,17013951200,0,0,0,1,0,0
46,17013951300,1,0,0,1,0,0
47,17015960100,0,0,1,1,0,0
48,17015960200,0,0,0,1,0,0
49,17015960300,1,1,1,1,1,1
50,17015960400,1,1,0,1,0,0
51,17015960500,0,0,0,1,0,0
52,17015960600,0,0,0,1,0,0
53,17017960100,0,0,0,1,0,0
54,17017960200,0,0,0,1,0,0
55,17017960300,0,0,1,1,0,0
56,17017960400,1,1,1,1,1,1
57,17017960500,1,1,1,1,1,1
58,17019000200,1,1,1,1,1,1
59,17019000301,1,1,1,0,0,0
60,17019000302,1,1,1,0,0,0
61,17019000401,1,1,1,1,1,1
62,17019000402,1,1,1,1,1,1
63,17019000500,1,1,1,1,1,1
64,17019000700,1,1,1,1,1,1
65,17019000800,1,1,1,1,1,1
66,17019000901,1,1,1,1,1,1
67,17019000902,0,0,0,1,1,1
68,17019001000,1,1,0,1,1,1
69,17019001100,0,0,0,1,1,1
70,17019001201,0,1,1,1,1,1
71,17019001203,0,0,0,1,1,1
72,17019001204,0,0,0,1,1,1
73,17019001205,0,0,0,1,1,1
74,17019001206,0,0,0,1,1,1
75,17019001301,0,0,0,1,1,1
76,17019001302,0,0,0,1,1,1
77,17019001400,0,0,0,1,1,1
78,17019005300,1,1,1,1,1,1
79,17019005401,1,1,1,1,1,1
80,17019005402,1,0,0,1,1,1
81,17019005500,1,0,0,1,1,1
82,17019005600,0,1,1,1,1,1
83,17019005701,0,1,0,1,1,1
84,17019005702,1,0,1,1,1,1
85,17019005800,1,1,1,1,1,1
86,17019005900,1,1,1,1,1,1
87,17019006000,1,1,1,1,1,1
88,17019010100,1,1,1,1,1,1
89,17019010204,0,1,1,1,1,1
90,17019010300,1,1,1,1,1,1
91,17019010400,0,0,0,1,0,0
92,17019010500,0,0,0,1,0,0
93,17019010601,0,0,0,1,1,1
94,17019010603,0,0,0,1,1,1
95,17019010604,0,0,0,1,1,1
96,17019010700,0,0,0,1,0,0
97,17019010800,0,0,0,1,0,0
98,17019010900,0,0,0,1,1,1
99,17019011000,1,1,0,1,1,1
100,17019011100,1,1,1,0,1,0
101,17021958100,0,0,0,1,0,0
102,17021958200,0,0,0,1,0,0
103,17021958300,1,1,1,1,1,1
104,17021958400,1,1,1,1,1,1
105,17021958500,1,0,1,1,1,1
106,17021958600,0,0,0,1,0,0
107,17021958700,1,0,0,1,0,0
108,17021958800,1,1,1,1,1,1
109,17021958900,1,1,1,1,1,1
110,17021959000,0,0,0,1,0,0
111,17023060100,0,0,0,1,0,0
112,17023060200,0,0,1,1,1,1
113,17023060300,1,1,1,1,0,0
114,17023060400,1,1,0,1,0,0
115,17025971900,1,0,0,1,0,0
116,17025972000,1,1,1,1,0,0
117,17025972100,1,1,1,1,1,1
118,17025972200,1,0,1,1,0,0
119,17027900100,0,0,0,1,0,0
120,17027900200,0,0,0,1,0,0
121,17027900300,0,0,0,1,1,1
122,17027900401,1,1,1,1,0,0
123,17027900402,0,0,1,1,0,0
124,17027900500,1,1,1,1,0,0
125,17027900601,0,0,0,1,0,0
126,17027900602,0,0,0,1,0,0
127,17029000100,0,1,1,1,0,0
128,17029000200,0,0,0,1,1,1
129,17029000300,0,1,1,1,1,1
130,17029000400,1,1,1,1,1,1
131,17029000500,1,1,1,1,1,1
132,17029000600,0,0,0,1,0,0
133,17029000700,1,1,1,1,1,1
134,17029000800,1,1,1,1,1,1
135,17029000900,0,0,0,1,1,1
136,17029001000,1,0,1,1,1,1
137,17029001100,1,1,1,1,1,1
138,17029001200,1,1,1,1,1,1
139,17031010100,1,1,1,1,1,1
140,17031010201,1,1,1,0,0,0
141,17031010202,1,1,1,0,0,0
142,17031010300,1,1,1,1,1,1
143,17031010400,0,0,1,0,0,0
144,17031010501,1,1,1,0,0,0
145,17031010502,1,1,1,0,0,0
146,17031010503,1,1,1,0,0,0
147,17031010600,1,0,1,0,0,0
148,17031010701,0,1,1,0,0,0
149,17031010702,1,1,1,0,0,0
150,17031020100,1,1,1,0,0,0
151,17031020200,0,0,0,0,0,0
152,17031020301,0,0,0,1,1,1
153,17031020302,0,0,1,1,1,1
154,17031020400,0,0,0,1,1,1
155,17031020500,1,1,1,0,0,0
156,17031020601,1,1,1,0,0,0
157,17031020602,1,1,1,1,1,1
158,17031020701,1,1,0,1,0,1
159,17031020702,1,1,1,0,0,0
160,17031020801,1,1,1,0,0,0
161,17031020802,0,1,1,0,0,0
162,17031020901,1,1,1,0,0,0
163,17031020902,1,1,1,0,0,0
164,17031030101,1,1,1,0,0,0
165,17031030102,1,0,0,0,0,0
166,17031030103,1,1,0,0,0,0
167,17031030104,1,1,1,0,0,0
168,17031030200,0,0,0,0,0,0
169,17031030300,1,1,1,1,1,0
170,17031030400,0,1,1,1,1,0
171,17031030500,0,0,0,0,0,0
172,17031030601,1,1,1,0,0,0
173,17031030603,1,1,1,0,0,0
174,17031030604,0,0,1,0,0,0
175,17031030701,1,1,1,0,0,0
176,17031030702,0,1,0,0,0,0
177,17031030703,1,1,1,0,0,0
178,17031030706,0,0,1,0,0,0
179,17031030800,0,0,0,0,0,0
180,17031030900,0,0,0,0,0,0
181,17031031000,0,0,0,0,0,0
182,17031031100,0,0,0,0,0,0
183,17031031200,1,1,1,0,0,0
184,17031031300,1,1,1,0,0,0
185,17031031400,0,0,0,0,0,0
186,17031031501,1,1,1,0,0,0
187,17031031502,1,1,1,0,0,0
188,17031031700,1,1,1,0,0,0
189,17031031800,0,1,0,0,0,0
190,17031031900,0,0,0,1,0,0
191,17031032100,1,0,1,0,0,0
192,17031040100,0,0,0,1,1,1
193,17031040201,0,0,0,0,0,0
194,17031040202,1,1,1,0,0,0
195,17031040300,0,0,0,1,0,1
196,17031040401,0,0,0,1,0,0
197,17031040402,0,0,0,1,0,0
198,17031040600,0,0,0,1,0,0
199,17031040700,0,0,0,0,0,0
200,17031040800,0,0,0,0,0,0
201,17031040900,0,0,0,0,0,0
202,17031050100,0,0,0,0,0,0
203,17031050200,0,0,0,0,0,0
204,17031050300,0,0,0,0,0,0
205,17031050500,0,0,0,0,0,0
206,17031050600,0,0,0,0,0,0
207,17031050700,0,0,0,0,0,0
208,17031050800,0,0,0,0,0,0
209,17031050900,0,0,0,0,0,0
210,17031051000,0,0,0,0,0,0
211,17031051100,0,0,0,1,1,1
212,17031051200,0,0,0,1,1,1
213,17031051300,0,0,0,1,1,1
214,17031051400,0,0,0,1,1,1
215,17031060100,0,0,0,1,1,1
216,17031060200,0,0,0,1,1,1
217,17031060300,0,0,0,0,0,0
218,17031060400,0,0,0,1,0,0
219,17031060500,0,1,1,1,0,0
220,17031060800,0,0,0,0,0,0
221,17031060900,0,0,0,0,0,0
222,17031061000,0,0,0,0,0,0
223,17031061100,0,0,0,1,0,0
224,17031061200,0,0,0,1,0,0
225,17031061500,0,0,0,0,0,0
226,17031061800,0,1,0,0,0,0
227,17031061901,0,0,0,0,0,0
228,17031061902,0,0,0,0,0,0
229,17031062000,0,0,0,0,0,0
230,17031062100,1,0,0,0,0,0
231,17031062200,0,0,0,0,0,0
232,17031062300,0,0,0,0,0,0
233,17031062400,0,0,0,0,0,0
234,17031062500,0,0,0,0,0,0
235,17031062600,0,0,0,0,0,0
236,17031062700,0,0,0,0,0,0
237,17031062800,0,0,0,0,0,0
238,17031062900,0,0,0,1,1,1
239,17031063000,1,0,0,1,1,1
240,17031063100,1,0,0,0,0,0
241,17031063200,0,0,0,0,0,0
242,17031063301,1,1,0,0,0,0
243,17031063302,0,0,0,0,0,0
244,17031063303,0,0,0,0,0,0
245,17031063400,1,0,0,0,0,0
246,17031070101,0,0,0,0,0,0
247,17031070102,0,0,0,0,0,0
248,17031070103,0,0,0,0,0,0
249,17031070200,0,0,0,0,0,0
250,17031070300,0,0,0,0,0,0
251,17031070400,0,0,0,0,0,0
252,17031070500,0,0,0,1,1,1
253,17031070600,0,0,0,1,1,1
254,17031070700,0,0,0,0,0,0
255,17031071000,1,1,0,0,0,0
256,17031071100,0,0,0,0,0,0
257,17031071200,0,0,0,0,0,0
258,17031071300,0,0,0,0,0,0
259,17031071400,0,0,0,0,0,0
260,17031071500,0,0,0,0,0,0
261,17031071600,0,0,0,0,0,0
262,17031071700,0,0,0,0,0,0
263,17031071800,0,0,0,0,0,0
264,17031080100,0,0,0,0,0,0
265,17031080201,0,0,0,0,0,0
266,17031080202,0,0,0,0,0,0
267,17031080300,0,0,0,0,0,0
268,17031080400,1,1,1,0,0,0
269,17031081000,1,1,0,0,0,0
270,17031081100,1,0,0,0,0,0
271,17031081201,0,0,0,0,0,0
272,17031081202,0,0,0,0,0,0
273,17031081300,0,0,0,0,0,0
274,17031081401,0,0,0,0,0,0
275,17031081402,0,0,0,0,0,0
276,17031081403,0,0,0,0,0,0
277,17031081500,0,0,0,0,0,0
278,17031081600,0,0,0,0,0,0
279,17031081700,0,0,0,0,0,0
280,17031081800,0,0,0,0,0,0
281,17031081900,1,1,1,0,0,0
282,17031090100,0,0,0,1,1,1
283,17031090200,0,0,0,1,1,1
284,17031090300,0,0,0,0,0,0
285,17031100100,0,0,0,0,0,0
286,17031100200,0,0,0,1,0,1
287,17031100300,0,0,0,1,1,1
288,17031100400,0,0,0,1,1,1
289,17031100500,0,0,0,1,1,1
290,17031100600,0,0,0,1,1,1
291,17031100700,0,0,0,1,1,1
292,17031110100,0,0,0,1,0,0
293,17031110200,0,0,0,0,0,0
294,17031110300,0,0,0,1,1,1
295,17031110400,0,0,0,0,0,0
296,17031110501,0,0,0,1,0,0
297,17031110502,0,0,0,1,0,0
298,17031120100,0,0,0,1,0,0
299,17031120200,0,0,0,0,0,0
300,17031120300,0,0,0,1,1,1
301,17031120400,0,0,0,1,0,0
302,17031130100,0,1,0,1,1,1
303,17031130200,0,0,0,1,1,1
304,17031130300,0,0,1,1,0,1
305,17031140100,1,1,1,0,0,0
306,17031140200,1,1,1,0,0,0
307,17031140301,0,0,1,0,0,0
308,17031140302,1,1,0,0,0,0
309,17031140400,1,0,0,1,0,0
310,17031140500,1,1,1,1,0,1
311,17031140601,0,1,1,0,0,0
312,17031140602,1,1,1,0,0,0
313,17031140701,1,0,1,0,0,0
314,17031140702,1,1,1,0,0,0
315,17031140800,0,0,0,0,0,0
316,17031150200,1,0,0,1,0,0
317,17031150300,0,0,0,0,0,0
318,17031150401,0,0,0,0,0,0
319,17031150402,0,0,0,1,0,1
320,17031150501,0,0,0,0,0,0
321,17031150502,1,1,1,0,0,0
322,17031150600,0,0,0,1,0,1
323,17031150700,0,0,0,1,1,1
324,17031150800,0,0,1,1,1,1
325,17031151001,1,1,0,1,1,1
326,17031151002,1,1,1,1,1,1
327,17031151100,1,1,1,1,0,1
328,17031151200,0,0,0,0,0,0
329,17031160100,0,1,0,1,1,1
330,17031160200,0,0,0,1,0,1
331,17031160300,0,1,0,1,1,1
332,17031160400,1,1,0,0,0,0
333,17031160501,1,1,1,0,0,0
334,17031160502,1,1,1,0,0,0
335,17031160601,0,0,0,0,0,0
336,17031160602,0,1,1,0,0,0
337,17031160700,0,0,0,0,0,0
338,17031160800,1,0,1,0,0,0
339,17031160900,0,0,0,0,0,0
340,17031161000,0,0,0,1,1,1
341,17031161100,0,0,0,0,0,0
342,17031161200,0,1,0,0,0,0
343,17031161300,1,1,1,0,0,0
344,17031170100,0,0,0,0,0,0
345,17031170200,0,0,0,1,0,1
346,17031170300,0,0,0,0,0,1
347,17031170400,0,0,0,1,1,1
348,17031170500,0,0,0,1,1,1
349,17031170600,0,0,0,1,1,1
350,17031170700,0,1,0,1,1,1
351,17031170800,0,0,0,1,1,1
352,17031170900,0,0,0,1,0,1
353,17031171000,0,0,0,1,1,1
354,17031171100,0,0,0,1,0,0
355,17031180100,0,1,1,0,0,0
356,17031190100,1,1,1,0,0,0
357,17031190200,1,1,1,0,0,0
358,17031190300,1,1,0,0,0,0
359,17031190401,1,1,1,0,0,0
360,17031190402,1,1,1,0,0,0
361,17031190601,1,1,1,0,0,0
362,17031190602,1,1,1,0,0,0
363,17031190701,1,1,1,0,0,0
364,17031190702,1,1,1,0,0,0
365,17031190800,1,1,1,0,0,0
366,17031190900,1,1,1,0,0,0
367,17031191000,1,1,1,0,0,0
368,17031191100,1,1,1,0,0,0
369,17031191200,1,1,1,0,0,0
370,17031191301,1,1,1,1,0,0
371,17031191302,1,1,1,0,0,0
372,17031200100,1,1,1,0,0,0
373,17031200200,1,1,1,0,0,0
374,17031200300,1,1,1,0,0,0
375,17031200401,1,1,1,0,0,0
376,17031200402,1,1,1,0,0,0
377,17031210100,0,1,0,0,0,0
378,17031210400,1,1,1,0,0,0
379,17031210501,1,1,1,0,0,0
380,17031210502,1,1,1,0,0,0
381,17031210601,1,1,1,0,0,0
382,17031210602,1,1,1,0,0,0
383,17031210700,1,1,1,0,0,0
384,17031210800,1,1,1,0,0,0
385,17031210900,1,1,0,0,0,0
386,17031220300,0,0,0,1,0,0
387,17031220400,0,0,0,1,0,0
388,17031220500,0,0,0,0,0,0
389,17031220601,1,1,1,0,0,0
390,17031220602,1,1,1,0,0,0
391,17031220701,1,1,1,0,0,0
392,17031220702,1,1,1,0,0,0
393,17031220901,1,1,1,0,0,0
394,17031220902,1,1,1,0,0,0
395,17031221000,1,1,1,0,0,0
396,17031221100,1,1,1,0,0,0
397,17031221200,0,1,0,0,0,0
398,17031221300,1,1,1,1,0,0
399,17031221400,1,1,0,0,0,0
400,17031221500,0,1,0,0,0,0
401,17031221600,0,0,0,0,0,0
402,17031222200,0,0,0,0,0,0
403,17031222500,1,1,1,0,0,0
404,17031222600,1,1,0,0,0,0
405,17031222700,1,1,1,0,0,0
406,17031222800,1,1,1,0,0,0
407,17031222900,1,1,1,0,0,0
408,17031230100,1,1,1,0,0,0
409,17031230200,1,1,1,0,0,0
410,17031230300,1,1,1,0,0,0
411,17031230400,1,1,1,0,0,0
412,17031230500,1,1,1,0,0,0
413,17031230600,1,1,1,0,0,0
414,17031230700,1,1,1,0,0,0
415,17031230800,1,0,1,0,0,0
416,17031230900,1,1,1,0,0,0
417,17031231100,1,1,1,0,0,0
418,17031231200,1,1,1,1,1,1
419,17031231500,1,1,1,1,1,1
420,17031240200,0,0,0,0,0,0
421,17031240300,0,0,0,0,0,0
422,17031240500,0,0,0,0,0,0
423,17031240600,1,1,0,0,0,0
424,17031240700,1,1,1,0,0,0
425,17031240800,1,1,1,0,0,0
426,17031240900,1,1,1,1,1,0
427,17031241000,1,1,1,0,0,0
428,17031241100,1,1,1,0,0,0
429,17031241200,0,0,0,0,0,0
430,17031241300,0,1,0,0,0,0
431,17031241400,0,0,0,0,0,0
432,17031241500,0,0,0,0,0,0
433,17031241600,0,0,0,0,0,0
434,17031242000,1,0,0,0,0,0
435,17031242100,0,0,0,0,0,0
436,17031242200,0,0,0,0,0,0
437,17031242300,0,0,0,0,0,0
438,17031242400,0,0,0,0,0,0
439,17031242500,1,1,0,0,0,0
440,17031242600,1,1,1,1,1,0
441,17031242700,1,1,1,1,1,0
442,17031242800,0,0,0,0,0,0
443,17031242900,1,0,0,0,0,0
444,17031243000,0,0,0,0,0,0
445,17031243100,0,0,0,0,0,0
446,17031243200,0,0,0,0,0,0
447,17031243300,0,0,0,0,0,0
448,17031243400,1,0,0,0,0,0
449,17031243500,0,0,0,0,0,0
450,17031250200,1,1,1,0,0,0
451,17031250300,1,1,1,0,0,0
452,17031250400,1,1,1,0,0,0
453,17031250500,0,0,0,1,1,1
454,17031250600,1,1,1,1,1,1
455,17031250700,1,1,1,0,1,1
456,17031250800,1,1,1,0,1,1
457,17031251000,1,1,1,1,1,1
458,17031251100,1,1,1,0,1,1
459,17031251200,1,1,1,0,1,1
460,17031251300,1,1,1,1,1,1
461,17031251400,1,1,1,1,1,1
462,17031251500,1,1,1,1,1,1
463,17031251600,1,1,1,1,1,1
464,17031251700,1,1,1,1,1,1
465,17031251800,1,1,1,0,1,0
466,17031251900,1,1,1,0,1,0
467,17031252000,1,1,1,0,0,0
468,17031252101,1,1,1,0,0,0
469,17031252102,1,1,1,0,1,0
470,17031252201,1,1,1,0,1,0
471,17031252202,1,1,1,0,0,0
472,17031260100,1,1,1,0,0,0
473,17031260200,1,1,1,0,0,0
474,17031260300,1,1,1,1,0,0
475,17031260400,1,1,1,1,0,0
476,17031260500,1,1,1,1,0,0
477,17031260600,1,1,1,1,0,0
478,17031260700,1,1,1,0,0,0
479,17031260800,1,1,1,0,0,0
480,17031260900,1,1,1,0,0,0
481,17031261000,1,1,1,1,0,0
482,17031270500,1,1,1,0,0,0
483,17031271200,1,1,1,0,0,1
484,17031271300,1,1,1,0,0,1
485,17031271400,1,1,1,0,0,1
486,17031271500,1,1,1,0,0,0
487,17031271800,1,1,1,0,0,0
488,17031280100,0,0,0,0,0,0
489,17031280400,1,1,1,1,1,0
490,17031280800,1,1,1,1,0,0
491,17031280900,1,1,1,1,0,0
492,17031281900,0,1,0,0,0,0
493,17031282700,1,1,1,1,1,1
494,17031282800,0,0,1,1,1,1
495,17031283100,1,1,1,0,0,0
496,17031283200,1,1,1,0,0,0
497,17031283800,0,1,1,0,1,1
498,17031290900,1,1,1,1,1,1
499,17031291200,1,1,1,0,0,0
500,17031291600,1,1,1,0,0,0
501,17031292200,1,1,1,0,0,0
502,17031292400,1,1,1,0,0,0
503,17031292500,1,1,1,0,0,1
504,17031300500,1,1,1,0,0,0
505,17031300600,1,1,1,0,0,0
506,17031300700,1,1,1,0,0,0
507,17031300800,1,1,1,0,0,0
508,17031300900,1,1,1,0,0,0
509,17031301100,1,1,1,0,0,0
510,17031301200,1,1,1,0,0,0
511,17031301600,1,1,1,0,0,0
512,17031301701,1,1,1,0,0,0
513,17031301702,1,1,1,1,0,1
514,17031301801,1,1,1,0,0,0
515,17031301802,1,1,1,0,0,0
516,17031301803,1,1,1,0,0,0
517,17031310200,0,1,0,0,0,0
518,17031310300,0,1,1,0,0,1
519,17031310400,1,1,0,0,0,1
520,17031310500,1,1,1,0,0,1
521,17031310600,1,1,1,0,0,0
522,17031310700,1,1,1,0,0,0
523,17031310800,1,1,1,0,0,0
524,17031310900,1,1,1,0,0,0
525,17031320100,0,0,0,0,0,0
526,17031320400,0,0,0,0,0,0
527,17031320600,0,0,0,0,0,0
528,17031330100,0,0,0,1,0,0
529,17031330200,0,0,0,1,0,0
530,17031340300,1,1,1,1,0,0
531,17031340400,1,1,1,1,0,0
532,17031340500,1,1,1,1,0,1
533,17031340600,1,1,1,1,1,1
534,17031350100,0,1,1,1,1,1
535,17031350400,1,1,1,1,0,0
536,17031351000,1,1,1,0,0,0
537,17031351100,1,1,1,0,0,0
538,17031351400,1,1,1,1,1,1
539,17031351500,1,1,1,1,1,1
540,17031360200,1,1,1,1,0,0
541,17031380100,1,1,1,1,0,0
542,17031380200,1,1,1,1,0,0
543,17031380500,1,1,1,1,1,0
544,17031380700,1,1,1,1,0,0
545,17031381200,1,1,1,0,0,0
546,17031381400,1,1,1,0,0,1
547,17031381500,0,1,1,0,0,1
548,17031381700,0,0,0,0,0,0
549,17031381800,1,1,1,0,0,1
550,17031381900,1,1,1,0,0,0
551,17031390100,0,0,0,0,0,0
552,17031390200,0,1,0,0,0,0
553,17031390300,1,1,1,0,0,0
554,17031390400,1,1,1,1,0,0
555,17031390500,0,0,0,1,0,1
556,17031390600,0,0,0,0,0,0
557,17031390700,1,0,0,0,0,0
558,17031400300,1,1,1,0,0,1
559,17031400400,1,1,1,0,0,1
560,17031400500,1,1,1,0,0,1
561,17031400800,1,1,1,1,0,0
562,17031410100,1,1,1,0,0,0
563,17031410200,1,1,1,0,0,0
564,17031410500,1,1,1,1,0,0
565,17031410600,0,1,1,0,0,0
566,17031410700,1,1,1,0,0,0
567,17031410800,0,1,1,0,0,0
568,17031410900,0,1,1,0,0,0
569,17031411000,1,0,0,0,0,1
570,17031411100,0,0,0,1,1,1
571,17031411200,0,0,0,0,0,0
572,17031420100,1,1,1,1,1,1
573,17031420200,1,1,1,1,1,1
574,17031420300,1,1,1,1,1,1
575,17031420400,1,1,1,0,0,0
576,17031420500,1,1,1,0,0,0
577,17031420600,1,1,1,0,0,0
578,17031420700,1,1,1,0,0,0
579,17031420800,1,1,1,0,0,0
580,17031421200,1,1,1,0,0,0
581,17031430101,1,1,1,1,1,1
582,17031430102,1,1,1,0,1,1
583,17031430200,1,1,1,1,0,1
584,17031430300,1,1,1,0,0,0
585,17031430400,1,1,1,0,0,0
586,17031430500,1,1,1,0,0,0
587,17031430600,1,1,1,0,1,1
588,17031430700,1,1,1,1,1,1
589,17031430800,1,1,1,0,1,1
590,17031430900,1,1,1,0,0,0
591,17031431200,0,0,1,1,1,1
592,17031431301,1,1,1,1,1,1
593,17031431302,1,1,1,1,1,1
594,17031431400,1,1,1,1,1,1
595,17031440101,1,1,1,1,1,1
596,17031440102,1,1,1,1,0,1
597,17031440201,1,1,1,1,1,1
598,17031440202,1,1,1,1,0,1
599,17031440300,1,0,1,0,0,0
600,17031440600,0,1,0,0,0,0
601,17031440700,0,1,1,1,0,1
602,17031440800,1,1,1,1,1,1
603,17031440900,1,1,1,1,1,1
604,17031450300,1,1,1,1,1,1
605,17031460100,1,1,1,1,1,1
606,17031460200,1,1,1,1,1,1
607,17031460301,1,1,1,1,0,0
608,17031460302,1,1,1,0,0,0
609,17031460400,0,1,1,1,1,1
610,17031460500,0,1,1,1,1,1
611,17031460600,1,1,1,1,0,0
612,17031460700,1,1,1,1,0,0
613,17031461000,1,1,1,1,0,0
614,17031470100,1,1,1,1,1,1
615,17031480100,0,0,0,1,1,1
616,17031480200,0,1,1,0,0,0
617,17031480300,1,1,1,1,1,1
618,17031480400,0,0,1,1,1,1
619,17031480500,1,1,1,1,1,1
620,17031490300,1,1,1,1,1,1
621,17031490400,1,0,1,1,1,1
622,17031490500,1,1,0,1,1,1
623,17031490600,1,1,1,1,1,1
624,17031490700,1,1,1,1,1,1
625,17031490800,1,1,1,0,0,0
626,17031490901,1,1,1,1,1,1
627,17031490902,1,1,1,1,1,1
628,17031491000,1,1,1,1,1,1
629,17031491100,1,1,0,1,1,1
630,17031491200,1,1,1,1,1,0
631,17031491300,1,1,1,1,1,1
632,17031491400,1,1,1,1,1,1
633,17031500100,1,1,1,1,1,1
634,17031500200,1,1,1,1,1,1
635,17031500300,1,1,1,1,1,1
636,17031510100,1,1,1,1,1,1
637,17031510200,1,1,1,1,1,1
