,CensusTract,LowIncomeTracts_2010,LowIncomeTracts_2015,LowIncomeTracts_2019,LATracts_half_2010,LATracts_half_2015,LATracts_half_2019
1268,17031825700,1,1,1,1,1,1
1269,17031825801,1,1,1,1,1,1
1270,17031825802,1,1,1,1,1,1
1271,17031825803,1,1,1,1,1,1
1272,17031825900,1,1,1,1,0,1
1273,17031826000,1,1,1,1,0,0
1274,17031826100,1,1,1,1,1,1
1275,17031826201,1,0,0,1,1,1
1276,17031826202,1,1,1,1,1,1
1277,17031826301,0,0,1,1,1,1
1278,17031826303,0,1,1,1,1,1
1279,17031826304,1,1,1,1,1,1
1280,17031826401,1,1,1,1,1,1
1281,17031826402,1,1,1,1,1,1
1282,17031826500,1,1,1,1,1,1
1283,17031826600,1,1,1,1,1,1
1284,17031826700,1,1,1,1,1,1
1285,17031826800,1,1,1,1,1,1
1286,17031826901,1,1,1,1,1,1
1287,17031826902,1,1,1,1,1,1
1288,17031827000,1,1,1,1,1,1
1289,17031827100,1,1,1,1,1,1
1290,17031827200,1,1,1,1,1,1
1291,17031827300,1,1,1,1,1,0
1292,17031827400,1,1,1,1,1,1
1293,17031827500,1,1,1,1,1,1
1294,17031827600,1,1,1,1,1,1
1295,17031827700,1,1,1,1,1,1
1296,17031827801,0,0,1,1,1,1
1297,17031827802,0,0,0,0,0,0
1298,17031827804,0,0,0,1,1,1
1299,17031827805,0,0,0,1,1,1
1300,17031827901,0,0,0,1,1,1
1301,17031827902,1,0,1,1,1,1
1302,17031828000,1,1,1,1,1,1
1303,17031828100,0,1,1,1,1,1
1304,17031828201,0,0,1,1,1,1
1305,17031828202,0,0,0,1,1,1
1306,17031828300,1,1,0,1,1,1
1307,17031828401,0,0,0,1,1,1
1308,17031828402,0,1,0,1,1,1
1309,17031828503,1,1,1,1,0,0
1310,17031828504,1,1,1,1,1,1
1311,17031828505,0,0,1,1,1,1
1312,17031828506,1,1,1,1,1,1
1313,17031828601,0,0,0,1,1,1
1314,17031828602,0,0,0,1,1,1
1315,17031828701,0,0,0,1,1,1
1316,17031828702,0,1,1,1,1,1
1317,17031828801,0,0,0,1,1,1
1318,17031828802,0,0,0,1,1,1
1319,17031828900,1,1,1,1,1,1
1320,17031829000,1,1,1,1,1,1
1321,17031829100,1,1,1,1,1,1
1322,17031829200,1,1,1,1,1,1
1323,17031829301,1,0,0,1,1,1
1324,17031829302,1,1,1,0,0,0
1325,17031829401,1,1,1,1,1,1
1326,17031829402,1,1,1,1,1,1
1327,17031829500,1,1,1,1,1,1
1328,17031829600,1,0,0,1,1,1
1329,17031829700,1,1,1,1,1,1
1330,17031829800,0,0,0,1,1,1
1331,17031829901,0,0,0,1,1,1
1332,17031829902,0,0,0,1,1,1
1333,17031830001,1,1,1,1,1,1
1334,17031830003,0,0,0,1,1,1
1335,17031830004,0,0,0,1,1,1
1336,17031830005,0,0,0,1,1,1
1337,17031830006,0,1,1,1,1,1
1338,17031830007,1,0,1,1,1,1
1339,17031830008,0,0,0,1,1,1
1340,17031830100,0,0,0,1,1,1
1341,17031830201,0,0,1,1,1,1
1342,17031830202,0,0,1,1,1,1
1343,17031830300,1,1,1,1,1,1
1344,17031830400,0,1,1,1,1,1
1345,17031830500,1,1,1,1,1,1
1346,17031830600,1,1,1,0,0,0
1347,17031830700,1,1,1,0,0,0
1348,17031830800,0,0,0,0,0,0
1349,17031830900,0,0,0,0,0,0
1350,17031831000,0,0,0,0,0,0
1351,17031831100,0,0,1,0,0,0
1352,17031831200,1,1,1,0,0,0
1353,17031831300,1,1,1,0,0,0
1354,17031831400,1,1,1,1,1,0
1355,17031831500,0,1,1,0,0,0
1356,17031831600,1,1,1,0,0,0
1357,17031831700,0,0,1,1,1,1
1358,17031831800,0,0,0,1,1,1
1359,17031831900,0,0,0,0,0,0
1360,17031832000,0,0,0,0,0,0
1361,17031832100,0,0,0,0,0,0
1362,17031832200,0,0,0,0,0,0
1363,17031832300,0,0,0,0,0,0
1364,17031832400,1,0,0,0,0,0
1365,17031832500,1,1,0,0,0,0
1366,17031832600,0,0,0,0,0,0
1367,17031832900,1,1,1,1,0,0
1368,17031833000,1,0,0,1,0,0
1369,17031833100,0,0,0,1,1,1
1370,17031833300,1,1,1,1,0,0
1371,17031833900,1,1,1,1,0,0
1372,17031834000,1,1,1,1,1,1
1373,17031834200,1,1,0,0,0,0
1374,17031834300,1,1,0,1,1,1
1375,17031834400,0,1,1,1,0,1
1376,17031834500,1,1,1,1,0,0
1377,17031834600,1,1,1,1,1,1
1378,17031834700,1,1,1,1,1,1
1379,17031834800,1,1,1,1,0,0
1380,17031834900,1,1,1,1,1,1
1381,17031835000,1,1,1,0,0,0
1382,17031835100,1,1,1,1,0,1
1383,17031835200,1,0,1,0,0,1
1384,17031835500,1,1,1,1,1,1
1385,17031835600,1,1,1,1,1,1
1386,17031835700,0,0,0,0,0,0
1387,17031835800,1,1,1,0,0,0
1388,17031835900,1,1,1,1,0,0
1389,17031836000,1,1,1,0,0,0
1390,17031836100,1,1,1,0,0,1
1391,17031836200,1,0,1,0,0,0
1392,17031836300,1,0,1,1,0,0
1393,17031836400,1,1,1,1,0,0
1394,17031836500,1,1,1,1,0,0
1395,17031836600,1,1,1,0,0,0
1396,17031836700,1,1,1,0,0,0
1397,17031836800,1,1,1,0,1,1
1398,17031836900,1,1,1,0,0,1
1399,17031837000,1,1,1,0,0,1
1400,17031837100,1,1,1,0,1,1
1401,17031837300,1,1,1,0,0,0
1402,17031837400,1,1,1,1,0,1
1403,17031837800,1,1,1,1,0,0
1404,17031838000,1,1,1,1,0,0
1405,17031838100,1,1,1,1,1,1
1406,17031838200,1,1,1,1,1,1
1407,17031838300,1,1,0,0,0,0
1408,17031838600,1,1,1,0,0,0
1409,17031838700,1,1,1,0,0,0
1410,17031838800,1,1,1,1,1,1
1411,17031839000,0,0,0,0,0,0
1412,17031839100,0,0,0,0,0,0
1413,17031839200,1,1,1,1,0,1
1414,17031839500,1,1,1,0,0,0
1415,17031839600,0,1,1,1,0,0
1416,17031839700,1,1,1,1,1,1
1417,17031839800,1,1,1,0,0,1
1418,17031839900,0,0,0,1,1,1
1419,17031840000,0,0,0,0,0,1
1420,17031840100,1,1,1,1,0,0
1421,17031840200,1,1,0,0,0,0
1422,17031840300,1,1,1,1,1,1
1423,17031840400,1,1,1,0,0,0
1424,17031840700,1,1,1,0,0,0
1425,17031840800,1,1,1,0,0,0
1426,17031841000,1,0,0,1,1,1
1427,17031841100,1,1,1,1,1,0
1428,17031841200,1,1,1,0,0,0
1429,17031841300,1,1,1,0,0,0
1430,17031841400,1,1,1,0,0,0
1431,17031841500,1,1,1,1,1,1
1432,17031841600,1,1,1,1,1,0
1433,17031841700,1,1,1,1,1,0
1434,17031841800,1,1,1,1,1,0
1435,17031841900,1,0,0,1,0,1
1436,17031842000,1,0,1,1,1,1
1437,17031842100,1,1,1,1,1,1
1438,17031842200,1,0,0,0,0,0
1439,17031842300,0,0,0,0,0,0
1440,17031842400,1,1,1,0,0,0
1441,17031842500,1,1,1,0,0,0
1442,17031842600,1,1,1,1,1,1
1443,17031842800,1,1,1,1,1,1
1444,17031842900,1,1,1,0,0,0
1445,17031843000,1,1,1,0,0,0
1446,17031843100,1,1,1,1,1,1
1447,17031843200,1,1,1,0,0,0
1448,17031843300,1,1,1,1,1,1
1449,17031843400,1,1,1,0,0,0
1450,17031843500,1,1,1,0,0,0
1451,17031843600,1,1,1,1,0,0
1452,17031843700,0,0,0,0,0,0
1453,17031843800,1,1,1,1,1,1
1454,17031843900,0,1,1,1,1,1
1455,17031980000,0,0,0,0,0,0
1456,17031980100,0,0,0,0,0,0
1457,17033880100,0,0,0,1,0,0
1458,17033880200,1,0,1,1,0,0
1459,17033880300,1,0,0,1,1,1
1460,17033880400,1,1,1,1,1,1
1461,17033880500,1,0,1,1,0,0
1462,17033880600,1,0,0,1,0,0
1463,17035972400,1,1,1,1,0,0
1464,17035972500,0,0,0,1,0,0
1465,17035972600,1,0,0,1,0,0
1466,17037000100,0,0,0,1,1,1
1467,17037000200,0,0,0,1,0,0
1468,17037000300,0,0,0,1,0,0
1469,17037000400,0,0,0,1,1,1
1470,17037000500,0,0,1,1,1,1
1471,17037000600,0,0,0,1,1,1
1472,17037000700,0,0,0,1,1,1
1473,17037000800,0,0,0,1,1,1
1474,17037000900,0,1,1,1,1,1
1475,17037001001,1,1,1,1,1,1
1476,17037001002,1,1,1,1,1,1
1477,17037001300,1,1,0,1,1,1
1478,17037001400,0,0,0,1,1,1
1479,17037001500,0,1,1,1,1,1
1480,17037001600,0,0,0,1,0,0
1481,17037001700,0,0,0,1,0,0
1482,17037001800,0,0,0,1,0,0
1483,17037001900,0,0,0,1,0,0
1484,17037002000,0,0,0,1,1,1
1485,17037002100,0,1,1,1,1,1
1486,17037002200,1,1,1,1,1,1
1487,17039971400,0,1,0,1,0,0
1488,17039971500,0,0,0,1,0,0
1489,17039971600,0,0,0,1,0,0
1490,17039971700,0,1,1,1,1,1
1491,17039971800,1,1,1,1,1,1
1492,17041952000,1,0,0,1,0,0
1493,17041952100,0,0,0,1,0,0
1494,17041952200,0,0,0,1,1,1
1495,17041952300,1,0,1,1,0,0
1496,17041952400,0,0,1,1,1,1
1497,17043840000,1,0,0,1,1,1
1498,17043840101,1,0,0,1,1,1
1499,17043840102,0,0,1,1,1,1
1500,17043840103,0,0,0,1,1,1
1501,17043840104,1,1,1,1,1,1
1502,17043840201,0,0,0,1,1,1
1503,17043840202,0,0,0,1,1,1
1504,17043840303,0,0,1,1,1,1
1505,17043840304,0,0,0,1,1,1
1506,17043840600,0,0,0,1,1,1
1507,17043840703,0,0,0,1,1,1
1508,17043840704,0,1,0,1,1,1
1509,17043840705,0,0,0,1,1,1
1510,17043840706,0,0,0,1,1,1
1511,17043840801,1,0,1,0,1,1
1512,17043840802,1,1,0,1,1,1
1513,17043840901,0,0,0,1,1,1
1514,17043840904,1,1,1,1,1,1
1515,17043840906,1,1,1,1,1,1
1516,17043840907,0,0,0,1,1,1
1517,17043840908,0,0,0,1,1,1
1518,17043840910,0,0,1,1,1,1
1519,17043840911,0,0,0,1,1,1
1520,17043841002,0,0,0,1,1,1
1521,17043841003,0,0,0,1,1,1
1522,17043841004,0,0,0,1,1,1
1523,17043841102,0,0,0,1,1,1
1524,17043841103,0,0,0,1,1,1
1525,17043841104,0,0,0,1,1,1
1526,17043841108,0,0,0,1,1,1
1527,17043841109,0,0,0,0,1,1
1528,17043841110,0,0,0,1,1,1
1529,17043841111,0,0,0,1,1,1
1530,17043841112,0,0,0,1,1,1
1531,17043841113,0,0,0,1,1,1
1532,17043841114,0,0,0,1,1,1
1533,17043841204,0,0,0,1,1,1
1534,17043841205,0,0,0,1,1,1
1535,17043841206,0,0,0,1,1,1
1536,17043841207,0,0,0,1,1,1
1537,17043841208,0,0,0,1,1,1
1538,17043841209,0,0,0,1,1,1
1539,17043841210,1,0,0,1,1,1
1540,17043841307,0,0,0,1,1,1
1541,17043841308,0,0,0,1,1,1
1542,17043841310,0,0,0,1,1,1
1543,17043841312,0,0,1,1,1,1
1544,17043841313,0,0,0,1,1,1
1545,17043841314,0,0,0,1,1,1
1546,17043841315,0,0,0,1,1,1
1547,17043841316,0,0,0,1,1,1
1548,17043841318,0,0,0,1,1,1
1549,17043841320,0,0,0,1,1,1
1550,17043841321,0,0,0,1,1,1
1551,17043841322,0,0,0,1,1,1
1552,17043841323,0,0,0,1,1,1
1553,17043841324,0,0,0,1,1,1
1554,17043841325,0,0,0,1,1,1
1555,17043841326,0,0,0,1,1,1
1556,17043841327,0,0,0,1,1,1
1557,17043841401,0,0,0,1,1,1
1558,17043841403,0,0,0,1,1,1
1559,17043841404,0,0,0,1,1,1
1560,17043841501,0,0,0,1,1,1
1561,17043841503,1,1,0,0,1,0
1562,17043841504,0,0,0,1,1,1
1563,17043841603,0,0,0,1,1,1
1564,17043841604,0,0,0,1,0,0
1565,17043841605,0,1,0,1,0,0
1566,17043841606,0,0,0,1,1,1
1567,17043841607,0,0,0,1,1,1
1568,17043841703,1,0,1,1,1,1
1569,17043841704,0,0,0,1,1,1
1570,17043841705,0,0,0,1,1,1
1571,17043841706,1,1,0,1,1,1
1572,17043841801,0,0,0,1,1,1
1573,17043841802,0,0,0,1,1,1
1574,17043841901,0,0,0,1,1,1
1575,17043841902,0,0,0,1,1,1
1576,17043842000,0,0,0,1,1,1
1577,17043842100,0,0,0,1,1,1
1578,17043842200,0,0,0,1,1,1
1579,17043842300,0,0,0,1,1,1
1580,17043842400,0,0,0,1,1,1
1581,17043842500,0,0,0,1,1,1
1582,17043842601,0,0,0,1,1,1
1583,17043842602,0,0,0,1,1,1
1584,17043842603,0,0,0,1,1,1
1585,17043842604,0,0,0,1,1,1
1586,17043842605,0,0,0,1,1,1
1587,17043842702,0,0,0,1,1,1
1588,17043842703,0,0,0,1,1,1
1589,17043842704,0,0,0,1,1,1
1590,17043842706,0,0,0,1,1,1
1591,17043842708,0,0,0,1,1,1
1592,17043842709,0,0,0,1,1,1
1593,17043842710,0,0,0,1,1,1
1594,17043842711,0,0,0,1,1,1
1595,17043842800,0,0,0,1,1,1
1596,17043842900,0,0,0,1,1,1
1597,17043843000,0,0,0,1,1,1
1598,17043843100,0,0,0,1,1,1
1599,17043843200,0,0,0,1,1,1
1600,17043843301,0,0,0,1,1,1
1601,17043843302,0,0,0,1,1,1
1602,17043843400,0,0,0,1,1,1
1603,17043843500,0,0,0,1,1,1
1604,17043843601,0,0,0,1,1,1
1605,17043843602,0,0,0,1,1,1
1606,17043843700,0,0,0,1,1,1
1607,17043843800,0,0,0,1,1,1
1608,17043843900,0,0,0,1,1,1
1609,17043844001,0,0,0,1,1,1
1610,17043844002,0,0,0,1,1,1
1611,17043844100,0,0,0,1,1,1
1612,17043844201,0,0,0,1,1,1
1613,17043844202,0,0,0,1,1,1
1614,17043844301,0,0,0,1,1,1
1615,17043844304,0,0,0,0,0,0
1616,17043844305,0,0,0,1,1,1
1617,17043844306,0,1,1,1,1,1
1618,17043844307,0,0,0,1,1,1
1619,17043844401,0,0,0,1,1,1
1620,17043844402,0,0,0,1,1,1
1621,17043844501,0,0,0,1,1,1
1622,17043844502,0,0,0,1,1,1
1623,17043844601,0,0,0,1,1,1
1624,17043844602,0,0,0,1,1,1
1625,17043844701,0,0,0,1,1,1
1626,17043844702,0,0,0,1,1,1
1627,17043844801,0,0,0,1,0,0
1628,17043844802,0,0,0,1,1,1
1629,17043844901,0,0,0,1,1,1
1630,17043844902,0,0,0,1,1,1
1631,17043845000,0,0,0,1,1,1
1632,17043845100,0,0,0,1,1,1
1633,17043845200,0,0,0,1,1,1
1634,17043845300,0,0,0,1,1,1
1635,17043845401,0,0,0,1,1,1
1636,17043845402,0,0,0,1,1,1
1637,17043845502,1,0,0,0,0,0
1638,17043845505,0,0,0,1,1,1
1639,17043845506,1,0,0,0,1,1
1640,17043845507,0,0,0,1,1,1
1641,17043845508,0,0,0,1,1,1
1642,17043845509,0,0,0,1,0,1
1643,17043845510,0,0,0,1,1,1
1644,17043845601,0,0,0,1,1,1
1645,17043845602,0,0,0,1,1,1
1646,17043845701,0,0,0,1,1,1
1647,17043845702,0,0,0,1,1,1
1648,17043845703,0,0,0,1,1,1
1649,17043845704,0,0,0,1,1,1
1650,17043845802,0,0,0,1,1,1
1651,17043845803,0,0,1,1,0,0
1652,17043845805,0,0,0,1,1,1
1653,17043845807,0,0,0,1,1,1
1654,17043845808,0,0,0,1,1,1
1655,17043845809,0,0,0,1,1,1
1656,17043845810,0,0,0,1,1,1
1657,17043845811,0,0,0,1,1,1
1658,17043845901,0,0,0,1,1,1
1659,17043845902,0,0,0,1,1,1
1660,17043846002,0,0,0,1,1,1
1661,17043846003,0,0,0,1,1,1
1662,17043846004,0,0,0,1,1,1
1663,17043846102,0,0,0,1,1,1
1664,17043846103,0,0,0,1,1,1
1665,17043846104,0,0,0,1,1,1
1666,17043846105,0,0,0,1,1,1
1667,17043846106,0,0,0,1,1,1
1668,17043846201,0,0,0,1,1,1
1669,17043846202,0,0,0,1,1,1
1670,17043846203,0,0,0,1,1,1
1671,17043846205,0,0,0,1,1,1
1672,17043846206,0,0,0,1,1,1
1673,17043846207,0,0,0,1,1,1
1674,17043846208,0,0,0,1,1,1
1675,17043846209,0,0,0,1,1,1
1676,17043846304,0,0,0,1,1,1
1677,17043846305,0,0,0,1,1,1
1678,17043846307,0,0,0,1,1,1
1679,17043846308,0,0,0,1,1,1
1680,17043846310,1,0,1,1,1,1
1681,17043846311,0,0,0,1,1,1
1682,17043846312,0,0,0,1,1,1
1683,17043846313,0,0,0,1,1,1
1684,17043846314,0,0,0,1,1,1
1685,17043846315,0,0,0,1,1,1
1686,17043846404,0,0,0,1,1,0
1687,17043846405,0,0,0,1,1,1
1688,17043846408,0,0,0,1,1,1
1689,17043846409,0,0,0,1,1,1
1690,17043846410,0,0,0,1,1,1
1691,17043846411,0,0,0,1,1,1
1692,17043846412,0,0,0,1,1,1
1693,17043846413,0,0,0,1,1,1
1694,17043846504,0,0,0,1,1,1
1695,17043846507,0,0,0,1,1,1
1696,17043846509,0,0,0,1,1,1
1697,17043846510,0,0,0,1,1,1
1698,17043846511,0,0,0,1,1,1
1699,17043846513,0,0,0,1,1,1
1700,17043846514,0,0,0,1,1,1
1701,17043846515,0,0,0,1,1,1
1702,17043846517,0,0,0,1,1,1
1703,17043846518,0,0,0,1,1,1
1704,17043846519,0,0,0,1,0,0
1705,17043846521,0,0,0,1,1,1
1706,17043846522,0,0,0,1,1,1
1707,17043846523,0,0,0,1,1,1
1708,17043846524,0,0,0,1,1,1
1709,17043846603,1,1,1,1,1,1
1710,17043846604,0,0,0,1,1,1
1711,17043846701,1,0,0,1,1,1
1712,17043846702,1,1,0,1,1,1
1713,17045070100,0,0,0,1,0,0
1714,17045070200,1,1,0,1,0,0
1715,17045070300,1,1,1,1,1,1
1716,17045070400,1,1,1,1,1,1
1717,17045070500,0,0,0,1,0,0
1718,17047956900,0,1,1,1,0,0
1719,17047957000,1,0,0,1,0,0
1720,17047957100,1,1,1,1,0,0
1721,17049950100,0,0,0,1,0,0
1722,17049950200,0,0,0,1,0,0
1723,17049950300,0,0,0,1,0,0
1724,17049950400,1,1,1,1,0,0
1725,17049950500,0,0,0,1,0,0
1726,17049950600,0,0,0,1,1,1
1727,17049950700,0,1,1,1,1,1
1728,17049950800,1,1,1,1,1,1
1729,17051950500,1,1,1,1,0,0
1730,17051950600,1,1,1,1,0,0
1731,17051950700,0,0,1,1,0,0
1732,17051950800,1,1,1,1,1,1
1733,17051950900,1,1,1,1,1,1
1734,17051951000,1,1,1,1,0,0
1735,17051951100,0,1,1,1,0,0
1736,17053961600,1,0,0,1,0,0
1737,17053961700,0,0,0,1,0,0
1738,17053961800,0,0,1,1,1,1
1739,17053961900,0,0,0,1,0,0
1740,17053962000,0,0,1,1,1,1
1741,17055040100,1,1,0,1,0,0
1742,17055040200,1,0,1,1,1,1
1743,17055040300,1,1,1,1,1,1
1744,17055040400,1,1,1,1,0,0
1745,17055040500,0,0,0,1,0,0
1746,17055040600,1,1,1,1,1,1
1747,17055040700,1,1,1,1,1,1
1748,17055040800,0,1,0,1,1,1
1749,17055040900,1,1,1,0,0,0
1750,17055041000,1,1,1,1,1,1
1751,17055041100,1,1,1,1,0,0
1752,17055041200,1,1,1,1,0,0
1753,17057952800,1,0,1,1,0,0
1754,17057952900,0,0,0,1,0,0
1755,17057953000,1,1,1,1,0,0
1756,17057953100,1,1,0,1,0,0
1757,17057953200,1,0,0,1,0,0
1758,17057953300,0,0,0,1,1,1
1759,17057953400,1,1,1,1,1,1
1760,17057953500,1,1,1,1,0,0
1761,17057953600,1,0,1,1,1,1
1762,17057953700,0,1,1,1,0,0
1763,17057953800,0,0,0,1,0,0
1764,17057953900,1,1,1,1,0,0
1765,17059972700,1,0,0,1,0,0
1766,17059972800,1,1,1,1,0,0
1767,17061973600,1,0,1,1,0,0
1768,17061973700,1,1,1,1,1,0
1769,17061973800,0,0,1,1,0,0
1770,17061973900,1,1,1,1,1,1
1771,17061974000,0,0,0,1,0,0
1772,17063000102,0,0,0,1,1,1
1773,17063000103,0,0,0,1,0,0
1774,17063000200,0,0,0,1,1,1
1775,17063000300,1,1,1,1,1,1
1776,17063000400,0,0,0,1,1,1
1777,17063000500,0,0,0,1,0,0
1778,17063000600,0,0,0,1,0,0
1779,17063000700,0,0,0,1,0,0
1780,17063000800,0,0,0,1,1,1
1781,17063000900,0,0,0,1,0,0
1782,17065973100,1,1,1,1,1,1
1783,17065973200,1,1,0,1,0,0
1784,17065973300,0,0,0,1,0,0
1785,17067953700,1,0,1,1,0,0
1786,17067953800,1,1,0,1,1,1
1787,17067953900,0,1,0,1,0,0
1788,17067954000,1,1,1,1,0,0
1789,17067954100,0,1,1,1,1,1
1790,17067954200,0,1,0,1,0,0
1791,17067954300,1,0,1,1,0,0
1792,17069970900,1,1,1,1,0,0
1793,17069971000,1,1,0,1,0,0
1794,17071973300,0,1,1,1,0,0
1795,17071973400,0,0,0,1,0,0
1796,17071973500,1,0,1,1,0,0
1797,17073030100,0,0,0,1,1,1
1798,17073030201,0,0,0,1,0,0
1799,17073030202,0,0,0,1,0,0
1800,17073030203,0,0,0,1,0,0
1801,17073030300,0,0,0,1,1,1
1802,17073030400,0,0,0,1,0,0
1803,17073030500,0,0,0,1,0,0
1804,17073030600,1,1,1,1,1,1
1805,17073030800,1,1,1,1,1,1
1806,17073030900,1,1,1,1,1,1
1807,17073031000,1,1,0,1,1,1
1808,17073031100,1,1,1,1,0,0
1809,17073031200,0,0,0,1,0,0
1810,17075950100,0,1,1,1,0,0
1811,17075950200,0,0,0,1,0,0
1812,17075950300,0,0,0,1,0,0
1813,17075950400,1,1,1,0,1,1
1814,17075950500,1,1,1,1,0,0
1815,17075950600,1,1,1,1,0,0
1816,17075950700,0,0,0,1,0,0
1817,17075950800,0,0,0,1,0,0
1818,17075950900,0,1,1,1,0,0
1819,17077010100,0,0,1,1,0,0
1820,17077010200,1,1,1,1,0,0
1821,17077010300,1,1,1,1,0,0
1822,17077010400,1,0,0,1,1,1
1823,17077010600,1,1,1,1,1,1
1824,17077010700,1,1,1,1,1,1
1825,17077010800,1,1,1,1,1,1
1826,17077010900,1,1,1,1,0,0
1827,17077011000,0,0,0,1,1,1
1828,17077011100,1,1,1,0,1,1
1829,17077011200,1,1,1,1,1,1
1830,17077011400,1,1,1,1,1,1
1831,17077011600,0,0,0,1,0,0
1832,17077011700,1,1,1,1,1,1
1833,17079977300,0,0,0,1,0,0
1834,17079977400,1,1,1,1,1,1
1835,17079977500,0,0,0,1,0,0
1836,17081050100,0,0,0,1,0,0
1837,17081050200,1,0,1,1,0,0
1838,17081050300,0,0,0,1,0,0
1839,17081050400,1,0,1,1,0,0
1840,17081050500,1,0,1,1,1,1
1841,17081050600,0,0,0,1,1,1
1842,17081050700,1,1,1,1,0,0
1843,17081050800,0,0,0,1,1,1
1844,17081050900,1,1,1,1,1,1
1845,17081051000,1,1,1,0,0,0
1846,17081051100,1,1,1,1,1,1
1847,17083010100,0,0,1,1,0,0
1848,17083010200,0,0,0,1,0,0
1849,17083010300,0,0,0,1,0,0
1850,17083010401,0,0,0,1,1,1
1851,17083010402,0,0,1,1,0,0
1852,17083010500,0,0,0,1,0,0
1853,17085020100,0,1,0,1,0,0
1854,17085020200,0,0,0,1,0,0
1855,17085020300,0,0,0,1,1,1
1856,17085020401,0,0,0,1,0,0
1857,17085020402,0,1,1,1,0,0
1858,17085020500,0,1,1,1,0,0
1859,17087977600,1,1,0,1,0,0
1860,17087977700,1,0,0,1,0,0
1861,17087977800,1,1,1,1,0,0
1862,17087980000,0,0,1,1,0,0
1863,17089850101,1,0,0,1,1,1
1864,17089850103,0,0,0,1,1,1
1865,17089850105,0,0,0,1,1,1
1866,17089850106,0,0,0,1,1,1
1867,17089850201,1,0,1,1,1,1
1868,17089850202,1,1,1,1,1,1
1869,17089850301,1,1,1,1,1,1
1870,17089850302,0,1,1,1,1,1
1871,17089850400,0,0,0,1,1,1
1872,17089850500,0,0,0,1,1,1
1873,17089850600,0,0,0,1,1,1
1874,17089850701,0,0,0,1,0,0
1875,17089850702,0,0,0,1,0,0
1876,17089850703,0,0,0,1,0,0
1877,17089850800,1,1,0,1,1,1
1878,17089851000,1,1,1,1,1,1
1879,17089851101,0,0,1,1,1,1
1880,17089851102,0,1,0,1,1,1
1881,17089851301,1,1,1,1,1,1
1882,17089851302,1,1,1,1,1,1
1883,17089851400,1,1,1,1,1,1
1884,17089851500,1,1,1,1,0,0
