COUNT,ct_chicago,CA,community_name
1,17031010100,1,Rogers Park
2,17031010201,1,Rogers Park
3,17031010202,1,Rogers Park
4,17031010300,1,Rogers Park
5,17031010400,1,Rogers Park
6,17031010501,1,Rogers Park
7,17031010502,1,Rogers Park
8,17031010503,1,Rogers Park
9,17031010600,1,Rogers Park
10,17031010701,1,Rogers Park
11,17031010702,1,Rogers Park
12,17031020100,2,West Ridge
13,17031020200,2,West Ridge
14,17031020301,2,West Ridge
15,17031020302,2,West Ridge
16,17031020400,2,West Ridge
17,17031020500,2,West Ridge
18,17031020601,2,West Ridge
19,17031020602,2,West Ridge
20,17031020701,2,West Ridge
21,17031020702,2,West Ridge
22,17031020801,2,West Ridge
23,17031020802,2,West Ridge
24,17031020901,2,West Ridge
25,17031020902,2,West Ridge
26,17031030101,77,Edgewater
27,17031030102,77,Edgewater
28,17031030103,77,Edgewater
29,17031030104,77,Edgewater
30,17031030200,77,Edgewater
31,17031030300,77,Edgewater
32,17031030400,77,Edgewater
33,17031030500,77,Edgewater
34,17031030601,77,Edgewater
35,17031030603,77,Edgewater
36,17031030604,77,Edgewater
37,17031030701,77,Edgewater
38,17031030702,77,Edgewater
39,17031030703,77,Edgewater
40,17031030706,77,Edgewater
41,17031030800,77,Edgewater
42,17031030900,77,Edgewater
43,17031031000,3,Uptown
44,17031031100,3,Uptown
45,17031031200,3,Uptown
46,17031031300,3,Uptown
47,17031031400,3,Uptown
48,17031031501,3,Uptown
49,17031031502,3,Uptown
50,17031031700,3,Uptown
51,17031031800,3,Uptown
52,17031031900,3,Uptown
53,17031032100,3,Uptown
54,17031040100,4,Lincoln Square
55,17031040201,4,Lincoln Square
56,17031040202,4,Lincoln Square
57,17031040300,4,Lincoln Square
58,17031040401,4,Lincoln Square
59,17031040402,4,Lincoln Square
60,17031040600,4,Lincoln Square
61,17031040700,4,Lincoln Square
62,17031040800,4,Lincoln Square
63,17031040900,4,Lincoln Square
64,17031050100,5,North Center
65,17031050200,5,North Center
66,17031050300,5,North Center
67,17031050500,5,North Center
68,17031050600,5,North Center
69,17031050700,5,North Center
70,17031050800,5,North Center
71,17031050900,5,North Center
72,17031051000,5,North Center
73,17031051100,5,North Center
74,17031051200,5,North Center
75,17031051300,5,North Center
76,17031051400,5,North Center
77,17031060100,6,Lake View
78,17031060200,6,Lake View
79,17031060300,6,Lake View
80,17031060400,6,Lake View
81,17031060500,6,Lake View
82,17031060800,6,Lake View
83,17031060900,6,Lake View
84,17031061000,6,Lake View
85,17031061100,6,Lake View
86,17031061200,6,Lake View
87,17031061500,6,Lake View
88,17031061800,6,Lake View
89,17031061901,6,Lake View
90,17031061902,6,Lake View
91,17031062000,6,Lake View
92,17031062100,6,Lake View
93,17031062200,6,Lake View
94,17031062300,6,Lake View
95,17031062400,6,Lake View
96,17031062500,6,Lake View
97,17031062600,6,Lake View
98,17031062700,6,Lake View
99,17031062800,6,Lake View
100,17031062900,6,Lake View
101,17031063000,6,Lake View
102,17031063100,6,Lake View
103,17031063200,6,Lake View
104,17031063301,6,Lake View
105,17031063302,6,Lake View
106,17031063303,6,Lake View
107,17031063400,6,Lake View
108,17031070101,7,Lincoln Park
109,17031070102,7,Lincoln Park
110,17031070103,7,Lincoln Park
111,17031070200,7,Lincoln Park
112,17031070300,7,Lincoln Park
113,17031070400,7,Lincoln Park
114,17031070500,7,Lincoln Park
115,17031070600,7,Lincoln Park
116,17031070700,7,Lincoln Park
117,17031071000,7,Lincoln Park
118,17031071100,7,Lincoln Park
119,17031071200,7,Lincoln Park
120,17031071300,7,Lincoln Park
121,17031071400,7,Lincoln Park
122,17031071500,7,Lincoln Park
123,17031071600,7,Lincoln Park
124,17031071700,7,Lincoln Park
125,17031071800,7,Lincoln Park
126,17031080100,8,Near North Side
127,17031080201,8,Near North Side
128,17031080202,8,Near North Side
129,17031080300,8,Near North Side
130,17031080400,8,Near North Side
131,17031081000,8,Near North Side
132,17031081100,8,Near North Side
133,17031081201,8,Near North Side
134,17031081202,8,Near North Side
135,17031081300,8,Near North Side
136,17031081401,8,Near North Side
137,17031081402,8,Near North Side
138,17031081403,8,Near North Side
139,17031081500,8,Near North Side
140,17031081600,8,Near North Side
141,17031081700,8,Near North Side
142,17031081800,8,Near North Side
143,17031081900,8,Near North Side
144,17031090100,9,Edison Park
145,17031090200,9,Edison Park
146,17031090300,9,Edison Park
147,17031100100,10,Norwood Park
148,17031100200,10,Norwood Park
149,17031100300,10,Norwood Park
150,17031100400,10,Norwood Park
151,17031100500,10,Norwood Park
152,17031100600,10,Norwood Park
153,17031100700,10,Norwood Park
154,17031110100,11,Jefferson Park
155,17031110200,11,Jefferson Park
156,17031110300,11,Jefferson Park
157,17031110400,11,Jefferson Park
158,17031110501,11,Jefferson Park
159,17031110502,11,Jefferson Park
160,17031120100,12,Forest Glen
161,17031120200,12,Forest Glen
162,17031120300,12,Forest Glen
163,17031120400,12,Forest Glen
164,17031130100,13,North Park
165,17031130200,13,North Park
166,17031130300,13,North Park
167,17031140100,14,Albany Park
168,17031140200,14,Albany Park
169,17031140301,14,Albany Park
170,17031140302,14,Albany Park
171,17031140400,14,Albany Park
172,17031140500,14,Albany Park
173,17031140601,14,Albany Park
174,17031140602,14,Albany Park
175,17031140701,14,Albany Park
176,17031140702,14,Albany Park
177,17031140800,14,Albany Park
178,17031150200,15,Portage Park
179,17031150300,15,Portage Park
180,17031150401,15,Portage Park
181,17031150402,15,Portage Park
182,17031150501,15,Portage Park
183,17031150502,15,Portage Park
184,17031150600,15,Portage Park
185,17031150700,15,Portage Park
186,17031150800,15,Portage Park
187,17031151001,15,Portage Park
188,17031151002,15,Portage Park
189,17031151100,15,Portage Park
190,17031151200,15,Portage Park
191,17031160100,16,Irving Park
192,17031160200,16,Irving Park
193,17031160300,16,Irving Park
194,17031160400,16,Irving Park
195,17031160501,16,Irving Park
196,17031160502,16,Irving Park
197,17031160601,16,Irving Park
198,17031160602,16,Irving Park
199,17031160700,16,Irving Park
200,17031160800,16,Irving Park
201,17031160900,16,Irving Park
202,17031161000,16,Irving Park
203,17031161100,16,Irving Park
204,17031161200,16,Irving Park
205,17031161300,16,Irving Park
206,17031170100,17,Dunning
207,17031170200,17,Dunning
208,17031170300,17,Dunning
209,17031170400,17,Dunning
210,17031170500,17,Dunning
211,17031170600,17,Dunning
212,17031170700,17,Dunning
213,17031170800,17,Dunning
214,17031170900,17,Dunning
215,17031171000,17,Dunning
216,17031171100,17,Dunning
217,17031180100,18,Montclare
218,17031190100,19,Belmont Cragin
219,17031190200,19,Belmont Cragin
220,17031190300,19,Belmont Cragin
221,17031190401,19,Belmont Cragin
222,17031190402,19,Belmont Cragin
223,17031190601,19,Belmont Cragin
224,17031190602,19,Belmont Cragin
225,17031190701,19,Belmont Cragin
226,17031190702,19,Belmont Cragin
227,17031190800,19,Belmont Cragin
228,17031190900,19,Belmont Cragin
229,17031191000,19,Belmont Cragin
230,17031191100,19,Belmont Cragin
231,17031191200,19,Belmont Cragin
232,17031191301,19,Belmont Cragin
233,17031191302,19,Belmont Cragin
234,17031200100,20,Hermosa
235,17031200200,20,Hermosa
236,17031200300,20,Hermosa
237,17031200401,20,Hermosa
238,17031200402,20,Hermosa
239,17031210100,21,Avondale
240,17031210400,21,Avondale
241,17031210501,21,Avondale
242,17031210502,21,Avondale
243,17031210601,21,Avondale
244,17031210602,21,Avondale
245,17031210700,21,Avondale
246,17031210800,21,Avondale
247,17031210900,21,Avondale
248,17031220300,22,Logan Square
249,17031220400,22,Logan Square
250,17031220500,22,Logan Square
251,17031220601,22,Logan Square
252,17031220602,22,Logan Square
253,17031220701,22,Logan Square
254,17031220702,22,Logan Square
255,17031220901,22,Logan Square
256,17031220902,22,Logan Square
257,17031221000,22,Logan Square
258,17031221100,22,Logan Square
259,17031221200,22,Logan Square
260,17031221300,22,Logan Square
261,17031221400,22,Logan Square
262,17031221500,22,Logan Square
263,17031221600,22,Logan Square
264,17031222200,22,Logan Square
265,17031222500,22,Logan Square
266,17031222600,22,Logan Square
267,17031222700,22,Logan Square
268,17031222800,22,Logan Square
269,17031222900,22,Logan Square
270,17031230100,23,Humboldt Park
271,17031230200,23,Humboldt Park
272,17031230300,23,Humboldt Park
273,17031230400,23,Humboldt Park
274,17031230500,23,Humboldt Park
275,17031230600,23,Humboldt Park
276,17031230700,23,Humboldt Park
277,17031230800,23,Humboldt Park
278,17031230900,23,Humboldt Park
279,17031231100,23,Humboldt Park
280,17031231200,23,Humboldt Park
281,17031231500,23,Humboldt Park
282,17031240200,24,West Town
283,17031240300,24,West Town
284,17031240500,24,West Town
285,17031240600,24,West Town
286,17031240700,24,West Town
287,17031240800,24,West Town
288,17031240900,24,West Town
289,17031241000,24,West Town
290,17031241100,24,West Town
291,17031241200,24,West Town
292,17031241300,24,West Town
293,17031241400,24,West Town
294,17031241500,24,West Town
295,17031241600,24,West Town
296,17031242000,24,West Town
297,17031242100,24,West Town
298,17031242200,24,West Town
299,17031242300,24,West Town
300,17031242400,24,West Town
301,17031242500,24,West Town
302,17031242600,24,West Town
303,17031242700,24,West Town
304,17031242800,24,West Town
305,17031242900,24,West Town
306,17031243000,24,West Town
307,17031243100,24,West Town
308,17031243200,24,West Town
309,17031243300,24,West Town
310,17031243400,24,West Town
311,17031243500,24,West Town
312,17031250200,25,Austin
313,17031250300,25,Austin
314,17031250400,25,Austin
315,17031250500,25,Austin
316,17031250600,25,Austin
317,17031250700,25,Austin
318,17031250800,25,Austin
319,17031251000,25,Austin
320,17031251100,25,Austin
321,17031251200,25,Austin
322,17031251300,25,Austin
323,17031251400,25,Austin
324,17031251500,25,Austin
325,17031251600,25,Austin
326,17031251700,25,Austin
327,17031251800,25,Austin
328,17031251900,25,Austin
329,17031252000,25,Austin
330,17031252101,25,Austin
331,17031252102,25,Austin
332,17031252201,25,Austin
333,17031252202,25,Austin
334,17031260100,26,West Garfield Park
335,17031260200,26,West Garfield Park
336,17031260300,26,West Garfield Park
337,17031260400,26,West Garfield Park
338,17031260500,26,West Garfield Park
339,17031260600,26,West Garfield Park
340,17031260700,26,West Garfield Park
341,17031260800,26,West Garfield Park
342,17031260900,26,West Garfield Park
343,17031261000,26,West Garfield Park
344,17031270500,27,East Garfield Park
345,17031271200,27,East Garfield Park
346,17031271300,27,East Garfield Park
347,17031271400,27,East Garfield Park
348,17031271500,27,East Garfield Park
349,17031271800,27,East Garfield Park
350,17031280100,28,Near West Side
351,17031280400,28,Near West Side
352,17031280800,28,Near West Side
353,17031280900,28,Near West Side
354,17031281900,28,Near West Side
355,17031282700,28,Near West Side
356,17031282800,28,Near West Side
357,17031283100,28,Near West Side
358,17031283200,28,Near West Side
359,17031283800,28,Near West Side
360,17031290900,29,North Lawndale
361,17031291200,29,North Lawndale
362,17031291600,29,North Lawndale
363,17031292200,29,North Lawndale
364,17031292400,29,North Lawndale
365,17031292500,29,North Lawndale
366,17031300500,30,South Lawndale
367,17031300600,30,South Lawndale
368,17031300700,30,South Lawndale
369,17031300800,30,South Lawndale
370,17031300900,30,South Lawndale
371,17031301100,30,South Lawndale
372,17031301200,30,South Lawndale
373,17031301600,30,South Lawndale
374,17031301701,30,South Lawndale
375,17031301702,30,South Lawndale
376,17031301801,30,South Lawndale
377,17031301802,30,South Lawndale
378,17031301803,30,South Lawndale
379,17031310200,31,Lower West Side
380,17031310300,31,Lower West Side
381,17031310400,31,Lower West Side
382,17031310500,31,Lower West Side
383,17031310600,31,Lower West Side
384,17031310700,31,Lower West Side
385,17031310800,31,Lower West Side
386,17031310900,31,Lower West Side
387,17031320101,32,Loop
388,17031320102,32,Loop
389,17031320400,32,Loop
390,17031320600,32,Loop
391,17031330101,33,Near South Side
392,17031330102,33,Near South Side
393,17031330103,33,Near South Side
394,17031330200,33,Near South Side
395,17031340300,34,Armour Square
396,17031340400,34,Armour Square
397,17031340500,34,Armour Square
398,17031340600,34,Armour Square
399,17031350100,35,Douglas
400,17031350400,35,Douglas
401,17031351000,35,Douglas
402,17031351100,35,Douglas
403,17031351400,35,Douglas
404,17031351500,35,Douglas
405,17031360200,36,Oakland
406,17031380100,38,Grand Boulevard
407,17031380200,38,Grand Boulevard
408,17031380600,38,Grand Boulevard
409,17031381200,38,Grand Boulevard
410,17031381400,38,Grand Boulevard
411,17031381500,38,Grand Boulevard
412,17031381700,38,Grand Boulevard
413,17031381800,38,Grand Boulevard
414,17031381900,38,Grand Boulevard
415,17031390100,39,Kenwood
416,17031390200,39,Kenwood
417,17031390300,39,Kenwood
418,17031390400,39,Kenwood
419,17031390500,39,Kenwood
420,17031390600,39,Kenwood
421,17031390700,39,Kenwood
422,17031400300,40,Washington Park
423,17031400400,40,Washington Park
424,17031400500,40,Washington Park
425,17031400800,40,Washington Park
426,17031410100,41,Hyde Park
427,17031410200,41,Hyde Park
428,17031410500,41,Hyde Park
429,17031410600,41,Hyde Park
430,17031410700,41,Hyde Park
431,17031410800,41,Hyde Park
432,17031410900,41,Hyde Park
433,17031411000,41,Hyde Park
434,17031411100,41,Hyde Park
435,17031411200,41,Hyde Park
436,17031420100,42,Woodlawn
437,17031420200,42,Woodlawn
438,17031420300,42,Woodlawn
439,17031420400,42,Woodlawn
440,17031420500,42,Woodlawn
441,17031420600,42,Woodlawn
442,17031420700,42,Woodlawn
443,17031420800,42,Woodlawn
444,17031421200,42,Woodlawn
445,17031430101,43,South Shore
446,17031430102,43,South Shore
447,17031430200,43,South Shore
448,17031430300,43,South Shore
449,17031430400,43,South Shore
450,17031430500,43,South Shore
451,17031430600,43,South Shore
452,17031430700,43,South Shore
453,17031430800,43,South Shore
454,17031430900,43,South Shore
455,17031431200,43,South Shore
456,17031431301,43,South Shore
457,17031431302,43,South Shore
458,17031431400,43,South Shore
459,17031440101,44,Chatham
460,17031440102,44,Chatham
461,17031440201,44,Chatham
462,17031440202,44,Chatham
463,17031440300,44,Chatham
464,17031440600,44,Chatham
465,17031440700,44,Chatham
466,17031440800,44,Chatham
467,17031440900,44,Chatham
468,17031450300,45,Avalon Park
469,17031460100,46,South Chicago
470,17031460200,46,South Chicago
471,17031460301,46,South Chicago
472,17031460302,46,South Chicago
473,17031460400,46,South Chicago
474,17031460500,46,South Chicago
475,17031460800,46,South Chicago
476,17031461000,46,South Chicago
477,17031470100,47,Burnside
478,17031480100,48,Calumet Heights
479,17031480200,48,Calumet Heights
480,17031480300,48,Calumet Heights
481,17031480400,48,Calumet Heights
482,17031480500,48,Calumet Heights
483,17031490200,49,Roseland
484,17031490500,49,Roseland
485,17031490600,49,Roseland
486,17031490700,49,Roseland
487,17031490800,49,Roseland
488,17031490901,49,Roseland
489,17031490902,49,Roseland
490,17031491000,49,Roseland
491,17031491100,49,Roseland
492,17031491200,49,Roseland
493,17031491300,49,Roseland
494,17031491400,49,Roseland
495,17031500100,50,Pullman
496,17031500200,50,Pullman
497,17031500300,50,Pullman
498,17031510100,51,South Deering
499,17031510200,51,South Deering
500,17031510300,51,South Deering
501,17031520100,52,East Side
502,17031520200,52,East Side
503,17031520300,52,East Side
504,17031520400,52,East Side
505,17031520500,52,East Side
506,17031520600,52,East Side
507,17031530100,53,West Pullman
508,17031530200,53,West Pullman
509,17031530300,53,West Pullman
510,17031530400,53,West Pullman
511,17031530501,53,West Pullman
512,17031530502,53,West Pullman
513,17031530503,53,West Pullman
514,17031530600,53,West Pullman
515,17031540101,54,Riverdale
516,17031540102,54,Riverdale
517,17031550100,55,Hegewisch
518,17031550200,55,Hegewisch
519,17031560100,56,Garfield Ridge
520,17031560200,56,Garfield Ridge
521,17031560300,56,Garfield Ridge
522,17031560400,56,Garfield Ridge
523,17031560700,56,Garfield Ridge
524,17031560800,56,Garfield Ridge
525,17031560900,56,Garfield Ridge
526,17031561000,56,Garfield Ridge
527,17031561100,56,Garfield Ridge
528,17031570100,57,Archer Heights
529,17031570200,57,Archer Heights
530,17031570300,57,Archer Heights
531,17031570400,57,Archer Heights
532,17031570500,57,Archer Heights
533,17031580100,58,Brighton Park
534,17031580200,58,Brighton Park
535,17031580300,58,Brighton Park
536,17031580400,58,Brighton Park
537,17031580501,58,Brighton Park
538,17031580502,58,Brighton Park
539,17031580600,58,Brighton Park
540,17031580700,58,Brighton Park
541,17031580800,58,Brighton Park
542,17031590500,59,Mckinley Park
543,17031590600,59,Mckinley Park
544,17031590700,59,Mckinley Park
545,17031600400,60,Bridgeport
546,17031600600,60,Bridgeport
547,17031600700,60,Bridgeport
548,17031600900,60,Bridgeport
549,17031610300,61,New City
550,17031610400,61,New City
551,17031610800,61,New City
552,17031611200,61,New City
553,17031611300,61,New City
554,17031611400,61,New City
555,17031611500,61,New City
556,17031611600,61,New City
557,17031611700,61,New City
558,17031611800,61,New City
559,17031611900,61,New City
560,17031612000,61,New City
561,17031612100,61,New City
562,17031612200,61,New City
563,17031620100,62,West Elsdon
564,17031620200,62,West Elsdon
565,17031620300,62,West Elsdon
566,17031620400,62,West Elsdon
567,17031630300,63,Gage Park
568,17031630400,63,Gage Park
569,17031630500,63,Gage Park
570,17031630600,63,Gage Park
571,17031630800,63,Gage Park
572,17031630900,63,Gage Park
573,17031640100,64,Clearing
574,17031640300,64,Clearing
575,17031640400,64,Clearing
576,17031640500,64,Clearing
577,17031640600,64,Clearing
578,17031640700,64,Clearing
579,17031640800,64,Clearing
580,17031650100,65,West Lawn
581,17031650200,65,West Lawn
582,17031650301,65,West Lawn
583,17031650302,65,West Lawn
584,17031650400,65,West Lawn
585,17031650500,65,West Lawn
586,17031660301,66,Chicago Lawn
587,17031660302,66,Chicago Lawn
588,17031660400,66,Chicago Lawn
589,17031660500,66,Chicago Lawn
590,17031660600,66,Chicago Lawn
591,17031660700,66,Chicago Lawn
592,17031660800,66,Chicago Lawn
593,17031660900,66,Chicago Lawn
594,17031661000,66,Chicago Lawn
595,17031661100,66,Chicago Lawn
596,17031670100,67,West Englewood
597,17031670200,67,West Englewood
598,17031670300,67,West Englewood
599,17031670400,67,West Englewood
600,17031670500,67,West Englewood
601,17031670600,67,West Englewood
602,17031670700,67,West Englewood
603,17031670800,67,West Englewood
604,17031670900,67,West Englewood
605,17031671100,67,West Englewood
606,17031671200,67,West Englewood
607,17031671300,67,West Englewood
608,17031671400,67,West Englewood
609,17031671500,67,West Englewood
610,17031671600,67,West Englewood
611,17031671800,67,West Englewood
612,17031671900,67,West Englewood
613,17031672000,67,West Englewood
614,17031680500,68,Englewood
615,17031680600,68,Englewood
616,17031680900,68,Englewood
617,17031681000,68,Englewood
618,17031681100,68,Englewood
619,17031681200,68,Englewood
620,17031681300,68,Englewood
621,17031681400,68,Englewood
622,17031690300,69,Greater Grand Crossing
623,17031690400,69,Greater Grand Crossing
624,17031690500,69,Greater Grand Crossing
625,17031690900,69,Greater Grand Crossing
626,17031691000,69,Greater Grand Crossing
627,17031691100,69,Greater Grand Crossing
628,17031691200,69,Greater Grand Crossing
629,17031691300,69,Greater Grand Crossing
630,17031691400,69,Greater Grand Crossing
631,17031691500,69,Greater Grand Crossing
632,17031700100,70,Ashburn
633,17031700200,70,Ashburn
634,17031700301,70,Ashburn
635,17031700302,70,Ashburn
636,17031700401,70,Ashburn
637,17031700402,70,Ashburn
638,17031700501,70,Ashburn
639,17031700502,70,Ashburn
640,17031710100,71,Auburn Gresham
641,17031710200,71,Auburn Gresham
642,17031710300,71,Auburn Gresham
643,17031710400,71,Auburn Gresham
644,17031710500,71,Auburn Gresham
645,17031710600,71,Auburn Gresham
646,17031710700,71,Auburn Gresham
647,17031710800,71,Auburn Gresham
648,17031710900,71,Auburn Gresham
649,17031711000,71,Auburn Gresham
650,17031711100,71,Auburn Gresham
651,17031711200,71,Auburn Gresham
652,17031711300,71,Auburn Gresham
653,17031711400,71,Auburn Gresham
654,17031711500,71,Auburn Gresham
655,17031720100,72,Beverly
656,17031720200,72,Beverly
657,17031720300,72,Beverly
658,17031720400,72,Beverly
659,17031720500,72,Beverly
660,17031720600,72,Beverly
661,17031720700,72,Beverly
662,17031730100,73,Washington Heights
663,17031730201,73,Washington Heights
664,17031730202,73,Washington Heights
665,17031730300,73,Washington Heights
666,17031730400,73,Washington Heights
667,17031730500,73,Washington Heights
668,17031730600,73,Washington Heights
669,17031730700,73,Washington Heights
670,17031740100,74,Mount Greenwood
671,17031740200,74,Mount Greenwood
672,17031740300,74,Mount Greenwood
673,17031740400,74,Mount Greenwood
674,17031750100,75,Morgan Park
675,17031750200,75,Morgan Park
676,17031750300,75,Morgan Park
677,17031750400,75,Morgan Park
678,17031750500,75,Morgan Park
679,17031750600,75,Morgan Park
680,17031760801,76,O'Hare
681,17031760802,76,O'Hare
682,17031760803,76,O'Hare
683,17031770500,,
684,17031770602,,
685,17031770700,,
686,17031770800,,
687,17031770902,,
688,17031810400,,
689,17031823304,,
690,17031830500,30,South Lawndale
691,17031830600,1,Rogers Park
692,17031830700,3,Uptown
693,17031830800,4,Lincoln Square
694,17031830900,22,Logan Square
695,17031831000,22,Logan Square
696,17031831100,21,Avondale
697,17031831200,20,Hermosa
698,17031831300,25,Austin
699,17031831400,25,Austin
700,17031831500,19,Belmont Cragin
701,17031831600,18,Montclare
702,17031831700,15,Portage Park
703,17031831800,13,North Park
704,17031831900,6,Lake View
705,17031832000,6,Lake View
706,17031832100,6,Lake View
707,17031832200,22,Logan Square
708,17031832300,22,Logan Square
709,17031832400,22,Logan Square
710,17031832500,7,Lincoln Park
711,17031832600,7,Lincoln Park
712,17031832900,28,Near West Side
713,17031833000,28,Near West Side
714,17031833100,28,Near West Side
715,17031833300,28,Near West Side
716,17031833900,46,South Chicago
717,17031834000,49,Roseland
718,17031834200,43,South Shore
719,17031834300,45,Avalon Park
720,17031834400,42,Woodlawn
721,17031834500,40,Washington Park
722,17031834600,68,Englewood
723,17031834700,68,Englewood
724,17031834800,68,Englewood
725,17031834900,67,West Englewood
726,17031835000,66,Chicago Lawn
727,17031835100,63,Gage Park
728,17031835200,56,Garfield Ridge
729,17031835500,37,Fuller Park
730,17031835600,37,Fuller Park
731,17031835800,38,Grand Boulevard
732,17031836000,38,Grand Boulevard
733,17031836100,40,Washington Park
734,17031836200,41,Hyde Park
735,17031836300,41,Hyde Park
736,17031836400,36,Oakland
737,17031836500,36,Oakland
738,17031836600,23,Humboldt Park
739,17031836700,23,Humboldt Park
740,17031836800,27,East Garfield Park
741,17031836900,27,East Garfield Park
742,17031837000,27,East Garfield Park
743,17031837100,27,East Garfield Park
744,17031837300,27,East Garfield Park
745,17031837400,27,East Garfield Park
746,17031837800,28,Near West Side
747,17031838000,28,Near West Side
748,17031838100,28,Near West Side
749,17031838200,28,Near West Side
750,17031838300,8,Near North Side
751,17031838600,29,North Lawndale
752,17031838700,29,North Lawndale
753,17031838800,51,South Deering
754,17031839000,32,Loop
755,17031839100,32,Loop
756,17031839200,35,Douglas
757,17031839500,35,Douglas
758,17031839600,35,Douglas
759,17031839700,60,Bridgeport
760,17031839800,60,Bridgeport
761,17031839900,60,Bridgeport
762,17031840000,60,Bridgeport
763,17031840100,60,Bridgeport
764,17031840200,60,Bridgeport
765,17031840300,59,Mckinley Park
766,17031840400,59,Mckinley Park
767,17031840700,30,South Lawndale
768,17031840800,30,South Lawndale
769,17031841000,33,Near South Side
770,17031841100,34,Armour Square
771,17031841200,31,Lower West Side
772,17031841300,31,Lower West Side
773,17031841500,29,North Lawndale
774,17031841700,30,South Lawndale
775,17031841800,69,Greater Grand Crossing
776,17031841900,28,Near West Side
777,17031842000,35,Douglas
778,17031842100,23,Humboldt Park
779,17031842200,8,Near North Side
780,17031842300,8,Near North Side
781,17031842400,44,Chatham
782,17031842500,69,Greater Grand Crossing
783,17031842600,61,New City
784,17031842800,58,Brighton Park
785,17031842900,28,Near West Side
786,17031843000,29,North Lawndale
787,17031843100,29,North Lawndale
788,17031843200,31,Lower West Side
789,17031843300,29,North Lawndale
790,17031843400,29,North Lawndale
791,17031843500,30,South Lawndale
792,17031843600,38,Grand Boulevard
793,17031843700,5,North Center
794,17031843800,61,New City
795,17031843900,42,Woodlawn
796,17031844600,38,Grand Boulevard
797,17031844700,29,North Lawndale
798,17031980000,76,O'Hare
799,17031980100,56,Garfield Ridge
800,17043840000,,
801,17043840801,,
